index,content,Quality,Service,Shipping,Packing
691,đăng 1 đường bán 1 nẽo. không giống hình mẫu. tiki là ăn kì quá,1,0,0,0
662,bảo giao màu xanh đen thì giao màu đen. đặt size xl nhưng nó bé tí. mới mặc có 1 lần đã tưa hết vải . không hiểu tiki sao lại để 1 cửa sản phẩm bán đồ kém chất lượng vậy bán sản phẩm trên trang của mình,1,1,0,0
63,đặt mua màu hồng giửi về màu đen cửa sản phẩm bị mù màu hay mù chữ? đã thế mẫu mã chất liệu size không đúng xứng đáng làm giá giá rẻ lau.,1,1,0,0
531,"chất vải mỏng, kiểu dáng không giống trong hình",1,0,0,0
66,"chất lượng kém chất lượng , sợi vải nhìn thô không mềm mịn.không được kiểm tra sản phẩm trước khi thanh toán.",1,0,0,0
749,áo vải mỏng.chất thun cứng.màu thì giống hình. không ưng lắm.,1,0,0,0
382,"sản phẩm đúng kiểu dáng, đúng size nhưng khác màu. ghi tên sản phẩm là xanh đen nhưng lại giao áo màu đen nhưng không hỏi ý khách sản phẩm có đồng ý thay đổi màu hay không.",0,0,1,0
683,phù hợp giá tiền nên chất cũng bình thường,0,0,0,0
554,hơi rộng cho mình đổi lại sai s ạ,0,0,0,0
624,"giao thiếu sản phẩm, không có quần theo kèm",0,0,1,0
65,rat không hài lòng.cửa sản phẩm giao sản phẩm không giống mẫu.đồ bộ quần dài.cửa sản phẩm giao bộ ngắn.vải thô và nóng. rất không hài lòng,1,1,0,0
285,"tôi 42 kg, chọn size 1 nhưng mặc hơi chật, tôi có thể đổi size 2 như thế nào ạ",1,1,0,0
633,"tôi rất không hài lòng về chính sách đổi trả của cửa sản phẩm. ngay sau khi nhận sản phẩm, tôi đã yêu cầu được đổi size, chấp nhận thanh toán phí đổi nhưng đến nay đã hơn 1 tháng, tôi vẫn chưa đổi được sản phẩm.",0,1,1,0
67,cửa sản phẩm làm ăn quá vớ vẩn mẫu 1 đằng sản phẩm nhận về lại 1 lẻo,0,1,1,0
326,đặt size xxl nhưng giao 2c sai gì không biết áo như em bé mặt làm sao được tiki làm việc gì kỳ vậy,0,0,1,0
394,mua 2 cái 1 size nhưng 1 cái không mặc vừa. không hài lòng,1,0,0,0
244,cs quả lag nhiều điều bất ngờ .thế mới gọi là xh,0,0,0,0
629,"sản phẩm đẹp, mẫu mã như hình, đong gói đẹp",0,0,0,0
743,"mua 2 áo cùng size xxl nhưng 1 cái vàng thì vừa, cái xám lại chật",0,0,0,0
648,mình đã nhắn tin lại 2 3 lần là mình lấy size l cuối cùng vẫn giao xl làm sao con mình mặc vừa,1,0,0,0
405,đồ bơi quá bé chỉ dành e bé 30-35í thi được mình lấy size l 48k chẳng vào đâu,0,0,0,0
532,"sản phẩm bình thường, giá cao hơn nhiều so với sản phẩm cùng loại ở nhà bán khác.",1,0,0,0
620,quần mới mua về bị rách và bong chỉ :,1,0,0,0
716,"bám dính kém, không như quảng cáo",1,0,0,0
635,"đặt quần nữ, giao quần nam. có dấu quay video khi mở sản phẩm. khách sản phẩm sao biết lỗi nhưng quay ngay từ đầu",0,0,1,0
30,"form áo không chuẩn tay quá rộng ,chât vải kém lại hơi có mùi.",1,0,0,0
260,"mọi người không nên mua. 1. mỏng cực kì 2. may bị lỗ bên to bên nhỏ 3. bị rách lưng quần nếu không vì lịch đi dày đặc, mình đã không mua sản phẩm trên về.",1,0,0,0
346,cửa sản phẩm đảo áo như dẻ rách nhưng chụp hình lung linh,1,1,0,0
598,quần size nhỏ quá để cho em bé mặc,1,0,0,0
771,chất liệu vải không đẹp so với các sản phẩm khác,1,0,0,0
215,"áo mỏng và xấu, đường may bt, thấy nhiều ngừoi khen nên mới mua nhưng không thích tí nào",1,0,0,0
78,sao sản phẩm đặt bô dài ma giao sản phẩm bô lửng không đúng sản phẩm đặt,0,0,1,0
542,"chất lượng kém, muốn liên hệ cửa sản phẩm đổi sản phẩm thì không có đt",1,1,0,0
638,"xuất hoá đơn vat quá lâu, hỏi tiki thì nhận phản hồi là 1 tháng sau khi nhận sản phẩm. không biết cái luật gì? ví dụ mua 20/11 thì qua tháng 12 mới xuất à?",0,0,1,0
39,mua 5 chiếc nhưng thiếu tận 2 cái. cửa sản phẩm xem xét xử lý cho mình. sản phẩm chất tạm ổn tốt tốt,0,1,0,0
23,mua 2 lần sản phẩm không giống mẫu,1,0,0,0
659,"váy quá mỏng,vừa size nhưng phần trên quá mỏng",1,0,0,0
309,"áo không khác gì sản phẩm chợ giá giá giá rẻ. thun mỏg te. màu nhạt bớt và chữ in khi giặt lần đầu cho sạch đã rạn, mờ tùm lum. nói chug hàg không hề đúg với quảng cáo. mất niềm tin quá!",0,0,0,0
791,áo không đúng màu hình thì để xám đậm nhưng giao sản phẩm thì màu xám nhạt giải thì mỏng đường chỉ thì thừa thợt khá thất vọng,1,0,1,0
302,"sản phẩm dơ,bẩn,không đúng size. size mình nhưng 70kg mặc vẫn vừa. sản phẩm không tem nhãn,không rõ nguồn gốc và xuất xứ. nhìn rất giống sản phẩm 2hand. khuyến cáo mọi người không nên mua!",1,0,0,0
139,mua áo dài nhưng lại giao áo ngắn :,0,0,1,0
250,"chất lượng tạm ổn tốt được, giao sản phẩm chưa được nhanh",1,0,0,0
174,"nhầm mẫu, không đẹp! nhận đại",0,0,0,0
684,quần lót cho người béo nhưng cho cỡ người 50kg mặc vừa .trả hiểu cửa sản phẩm giao kiểu gì,1,1,0,0
593,"quần mặc mát, thấm hút tốt",0,0,0,0
523,"bình thuong, không đẹp như mình thấy trên ảnh",0,0,0,0
422,như quần áo thun mặc bình thường. không phải chất liệu để mặc đi bơi,1,0,0,0
432,"vải mỏng, mát nhưng phom áo ngắn khó mặc đồ, ?",1,0,0,0
670,"oki sản phẩm khá tốt! nhưng vẫn có lỗ: "" chỉ thừa nhưng khá nhiều , may chx oki nhưng."" đấy chỉ là lưu ý nhỏ cho cửa sản phẩm thoi mk vẫn ủng hộ cửa sản phẩm",0,1,0,0
444,"không thun co giãn, kích thước không chính xác",1,0,0,0
